product_id,date,stock_received,damaged_stock
91670,2024-10-27,3,0
144124,2024-10-27,3,0
747801,2024-10-27,3,0
589812,2024-10-27,4,0
677542,2024-10-27,3,0
604184,2024-10-27,0,2
894539,2024-10-27,3,2
739534,2024-10-27,3,0
968887,2024-10-27,3,2
133542,2024-10-27,3,0
863930,2024-10-27,3,0
473647,2024-10-27,3,2
647462,2024-10-27,0,2
34200,2024-10-27,3,0
490939,2024-10-27,3,0
124290,2024-10-27,3,0
63769,2024-10-27,3,0
140154,2024-10-27,3,0
853932,2024-10-27,3,2
820973,2024-10-27,3,0
433521,2024-10-27,3,2
927651,2024-10-27,3,0
4452,2024-10-27,0,2
82484,2024-10-27,3,0
432617,2024-10-27,0,2
57405,2024-10-27,3,0
942001,2024-10-27,3,2
120385,2024-10-27,0,2
52729,2024-10-27,3,0
243235,2024-10-27,0,2
564692,2024-10-27,4,2
186168,2024-10-27,3,0
537274,2024-10-27,4,0
525531,2024-10-27,3,0
913428,2024-10-27,0,2
757274,2024-10-27,4,0
726958,2024-10-27,4,0
642612,2024-10-27,3,2
613942,2024-10-27,3,0
771228,2024-10-27,3,2
760828,2024-10-27,3,0
677169,2024-10-27,4,0
706112,2024-10-27,0,2
837480,2024-10-27,3,0
799459,2024-10-27,3,0
56589,2024-10-27,3,0
26060,2024-10-27,3,0
237083,2024-10-27,3,0
679284,2024-10-27,3,0
114414,2024-10-27,3,0
848226,2024-10-28,0,2
516376,2024-10-28,4,0
39154,2024-10-28,3,2
478531,2024-10-28,0,2
818990,2024-10-28,0,2
349294,2024-10-28,3,0
871592,2024-10-28,0,2
284460,2024-10-28,0,2
555121,2024-10-28,4,0
376447,2024-10-28,0,2
888807,2024-10-28,4,0
714999,2024-10-28,3,0
382511,2024-10-28,3,0
67197,2024-10-28,3,2
41853,2024-10-28,0,2
257719,2024-10-28,0,2
891833,2024-10-28,0,2
741341,2024-10-28,0,2
799952,2024-10-28,0,2
833557,2024-10-28,0,2
324809,2024-10-28,3,0
883013,2024-10-28,3,0
183929,2024-10-28,3,0
592784,2024-10-28,3,0
578097,2024-10-28,0,2
734789,2024-10-28,3,0
949818,2024-10-28,4,0
690565,2024-10-28,0,2
361361,2024-10-28,3,0
291238,2024-10-28,0,2
378230,2024-10-28,0,2
914071,2024-10-28,4,0
319388,2024-10-28,0,2
962591,2024-10-28,0,2
107548,2024-10-28,4,0
687218,2024-10-28,4,0
328457,2024-10-28,3,0
194682,2024-10-28,4,0
679321,2024-10-28,0,2
378287,2024-10-28,3,0
118820,2024-10-28,3,0
712003,2024-10-28,4,0
962054,2024-10-28,3,0
890232,2024-10-28,3,0
532965,2024-10-28,0,2
365132,2024-10-28,0,2
689769,2024-10-28,3,0
305754,2024-10-28,0,2
398340,2024-10-28,3,0
491314,2024-10-28,3,0
470449,2024-10-28,4,0
611575,2024-10-28,0,2
621677,2024-10-28,3,0
306177,2024-10-28,3,0
272170,2024-10-28,0,2
487931,2024-10-28,0,2
53833,2024-10-28,0,2
945635,2024-10-28,4,0
760684,2024-10-28,3,0
490602,2024-10-28,4,0
287070,2024-10-28,0,2
317242,2024-10-28,3,0
644847,2024-10-28,4,0
327290,2024-10-28,3,0
993331,2024-10-28,4,0
807452,2024-10-28,3,0
820541,2024-10-28,0,2
552496,2024-10-28,0,2
455755,2024-10-28,3,0
747801,2024-10-28,4,0
677542,2024-10-28,3,0
604184,2024-10-28,0,2
697683,2024-10-28,3,0
894539,2024-10-28,0,2
709916,2024-10-28,3,0
897083,2024-10-28,0,2
365133,2024-10-28,3,2
385113,2024-10-28,0,2
112390,2024-10-28,0,2
803607,2024-10-28,0,2
124290,2024-10-28,0,2
799688,2024-10-28,3,0
859361,2024-10-28,0,2
492958,2024-10-28,0,2
219598,2024-10-28,3,0
449106,2024-10-28,3,2
256051,2024-10-28,4,0
615545,2024-10-28,3,0
366066,2024-10-28,3,0
600767,2024-10-28,3,0
820973,2024-10-28,0,2
367391,2024-10-28,3,0
927651,2024-10-28,0,2
4452,2024-10-28,3,2
440875,2024-10-28,3,0
953175,2024-10-28,3,0
52729,2024-10-28,0,2
951463,2024-10-28,4,0
564692,2024-10-28,4,0
131748,2024-10-28,4,0
525531,2024-10-28,3,0
726958,2024-10-28,3,0
784673,2024-10-28,3,0
425341,2024-10-28,3,0
771228,2024-10-28,0,2
760828,2024-10-28,3,0
677169,2024-10-28,0,2
274207,2024-10-28,3,2
587645,2024-10-28,3,2
837480,2024-10-28,4,0
137909,2024-10-28,3,0
992178,2024-10-28,0,2
33797,2024-10-28,3,0
237083,2024-10-28,4,0
298985,2024-10-28,3,0
444361,2024-10-28,3,0
679284,2024-10-28,3,0
240179,2024-10-28,4,0
673058,2024-10-28,0,2
153019,2024-10-29,3,0
11422,2024-10-29,0,2
669378,2024-10-29,0,2
965755,2024-10-29,3,0
222892,2024-10-29,0,2
34186,2024-10-29,3,2
196719,2024-10-29,4,0
812607,2024-10-29,0,2
349294,2024-10-29,4,0
654297,2024-10-29,0,2
397973,2024-10-29,0,2
462526,2024-10-29,0,2
376447,2024-10-29,0,2
217710,2024-10-29,0,2
888807,2024-10-29,0,2
136533,2024-10-29,4,0
714999,2024-10-29,0,2
382511,2024-10-29,4,0
880510,2024-10-29,4,0
500739,2024-10-29,4,0
500633,2024-10-29,0,2
799952,2024-10-29,3,2
324809,2024-10-29,4,0
839170,2024-10-29,0,2
578097,2024-10-29,4,0
690565,2024-10-29,0,2
291238,2024-10-29,0,2
563740,2024-10-29,0,2
378230,2024-10-29,3,2
762527,2024-10-29,3,0
952168,2024-10-29,0,2
491521,2024-10-29,3,0
914071,2024-10-29,0,2
567671,2024-10-29,3,2
481843,2024-10-29,3,0
319388,2024-10-29,0,2
60619,2024-10-29,3,0
962591,2024-10-29,0,2
194682,2024-10-29,0,2
300159,2024-10-29,0,2
378287,2024-10-29,0,2
667163,2024-10-29,4,2
228286,2024-10-29,3,0
561860,2024-10-29,3,0
712003,2024-10-29,0,2
513199,2024-10-29,3,2
532965,2024-10-29,4,0
969851,2024-10-29,3,0
398340,2024-10-29,0,2
33955,2024-10-29,4,0
470449,2024-10-29,3,0
652118,2024-10-29,4,0
692985,2024-10-29,3,0
901144,2024-10-29,0,2
876139,2024-10-29,4,2
903336,2024-10-29,0,2
120532,2024-10-29,3,0
760684,2024-10-29,3,2
937542,2024-10-29,0,2
490602,2024-10-29,4,0
287070,2024-10-29,4,0
679865,2024-10-29,0,2
317242,2024-10-29,0,2
644847,2024-10-29,0,2
327290,2024-10-29,3,0
993331,2024-10-29,3,0
807452,2024-10-29,3,0
451933,2024-10-29,3,0
461804,2024-10-29,3,2
36412,2024-10-29,3,2
18035,2024-10-29,0,2
820541,2024-10-29,0,2
552496,2024-10-29,0,2
455755,2024-10-29,0,2
144124,2024-10-29,0,2
894539,2024-10-29,3,0
700048,2024-10-29,0,2
448752,2024-10-29,0,2
365133,2024-10-29,0,2
767398,2024-10-29,3,0
863930,2024-10-29,0,2
473647,2024-10-29,0,2
9436,2024-10-29,3,0
385113,2024-10-29,0,2
112390,2024-10-29,3,0
34200,2024-10-29,3,0
753354,2024-10-29,3,0
490939,2024-10-29,0,2
672059,2024-10-29,0,2
859361,2024-10-29,3,0
684939,2024-10-29,0,2
256051,2024-10-29,0,2
366066,2024-10-29,3,0
600767,2024-10-29,0,2
784827,2024-10-29,0,2
853932,2024-10-29,0,2
820973,2024-10-29,3,2
367391,2024-10-29,0,2
433521,2024-10-29,4,2
930284,2024-10-29,3,0
440875,2024-10-29,3,0
953175,2024-10-29,3,0
707935,2024-10-29,0,2
942001,2024-10-29,3,2
120385,2024-10-29,3,2
951463,2024-10-29,4,0
373536,2024-10-29,3,0
564692,2024-10-29,3,0
537274,2024-10-29,4,0
525531,2024-10-29,3,0
913428,2024-10-29,3,0
757274,2024-10-29,3,0
726958,2024-10-29,3,0
425341,2024-10-29,3,0
771228,2024-10-29,0,2
451812,2024-10-29,3,2
677169,2024-10-29,4,0
274207,2024-10-29,3,0
706112,2024-10-29,3,0
587645,2024-10-29,0,2
799459,2024-10-29,3,0
264803,2024-10-29,0,2
851978,2024-10-29,0,2
56589,2024-10-29,0,2
33797,2024-10-29,3,0
123983,2024-10-29,0,2
154179,2024-10-29,3,0
153019,2024-10-30,0,2
890623,2024-10-30,3,0
516376,2024-10-30,0,2
196719,2024-10-30,0,2
478531,2024-10-30,0,2
812607,2024-10-30,4,0
818990,2024-10-30,4,0
847349,2024-10-30,4,2
871592,2024-10-30,0,2
473929,2024-10-30,0,2
77308,2024-10-30,0,2
952124,2024-10-30,3,0
376447,2024-10-30,3,2
888807,2024-10-30,0,2
15314,2024-10-30,0,2
257719,2024-10-30,0,2
799952,2024-10-30,3,0
798639,2024-10-30,0,2
324809,2024-10-30,0,2
659290,2024-10-30,0,2
883013,2024-10-30,3,0
183929,2024-10-30,0,2
487065,2024-10-30,3,0
949818,2024-10-30,0,2
361361,2024-10-30,0,2
313754,2024-10-30,3,0
378230,2024-10-30,0,2
658389,2024-10-30,0,2
762527,2024-10-30,0,2
952168,2024-10-30,3,0
914071,2024-10-30,3,0
832348,2024-10-30,3,0
481843,2024-10-30,4,0
60619,2024-10-30,3,0
962591,2024-10-30,3,0
328457,2024-10-30,0,2
194682,2024-10-30,0,2
667163,2024-10-30,0,2
712003,2024-10-30,0,2
712307,2024-10-30,3,0
513199,2024-10-30,0,2
962054,2024-10-30,0,2
890232,2024-10-30,3,0
365132,2024-10-30,3,2
969851,2024-10-30,0,2
398340,2024-10-30,4,0
491314,2024-10-30,0,2
470449,2024-10-30,3,0
131937,2024-10-30,3,0
606256,2024-10-30,0,2
187399,2024-10-30,0,2
487931,2024-10-30,3,0
901144,2024-10-30,3,0
903336,2024-10-30,3,0
937542,2024-10-30,4,0
131136,2024-10-30,4,0
644847,2024-10-30,0,2
461804,2024-10-30,0,2
704868,2024-10-30,4,0
435929,2024-10-30,4,0
820541,2024-10-30,4,2
552496,2024-10-30,0,2
91670,2024-10-30,3,0
336847,2024-10-30,0,2
677542,2024-10-30,3,0
604184,2024-10-30,0,2
968887,2024-10-30,0,2
709916,2024-10-30,0,2
739448,2024-10-30,0,2
767398,2024-10-30,0,2
863930,2024-10-30,3,0
112390,2024-10-30,0,2
647462,2024-10-30,3,0
753354,2024-10-30,3,0
672059,2024-10-30,3,0
803607,2024-10-30,0,2
140489,2024-10-30,0,2
799688,2024-10-30,3,0
63769,2024-10-30,3,2
449106,2024-10-30,3,0
6405,2024-10-30,3,2
853932,2024-10-30,0,2
970529,2024-10-30,0,2
820973,2024-10-30,3,0
4452,2024-10-30,0,2
440875,2024-10-30,0,2
953175,2024-10-30,3,0
707935,2024-10-30,0,2
585299,2024-10-30,3,0
52729,2024-10-30,0,2
243235,2024-10-30,3,2
564692,2024-10-30,3,2
131748,2024-10-30,0,2
256783,2024-10-30,4,0
913428,2024-10-30,0,2
757274,2024-10-30,0,2
613942,2024-10-30,3,0
425341,2024-10-30,3,0
723678,2024-10-30,3,2
451812,2024-10-30,3,0
677169,2024-10-30,3,0
706112,2024-10-30,3,0
557908,2024-10-30,0,2
837480,2024-10-30,0,2
851978,2024-10-30,0,2
992178,2024-10-30,0,2
56589,2024-10-30,3,0
33797,2024-10-30,0,2
237083,2024-10-30,0,2
154179,2024-10-30,0,2
444361,2024-10-30,3,2
679284,2024-10-30,3,2
240179,2024-10-30,0,2
673058,2024-10-30,0,2
11422,2024-10-31,4,0
669378,2024-10-31,0,2
848226,2024-10-31,0,2
965755,2024-10-31,4,0
222892,2024-10-31,3,0
478531,2024-10-31,3,0
14145,2024-10-31,0,2
284460,2024-10-31,0,2
397973,2024-10-31,0,2
555121,2024-10-31,3,0
376447,2024-10-31,3,0
217710,2024-10-31,0,2
146840,2024-10-31,0,2
89084,2024-10-31,4,2
136533,2024-10-31,3,0
880510,2024-10-31,0,2
891833,2024-10-31,4,0
741341,2024-10-31,0,2
500633,2024-10-31,3,0
799952,2024-10-31,3,0
324809,2024-10-31,0,2
659290,2024-10-31,4,0
183929,2024-10-31,3,2
592784,2024-10-31,0,2
734789,2024-10-31,3,0
949818,2024-10-31,0,2
961614,2024-10-31,3,0
654623,2024-10-31,4,0
313754,2024-10-31,4,2
990993,2024-10-31,0,2
542300,2024-10-31,0,2
602241,2024-10-31,3,2
491521,2024-10-31,3,0
319388,2024-10-31,3,0
171602,2024-10-31,0,2
962591,2024-10-31,4,2
107548,2024-10-31,4,0
687218,2024-10-31,0,2
328457,2024-10-31,0,2
194682,2024-10-31,0,2
300159,2024-10-31,0,2
118820,2024-10-31,3,0
667163,2024-10-31,4,0
228286,2024-10-31,3,0
712003,2024-10-31,3,0
712307,2024-10-31,0,2
962054,2024-10-31,0,2
378676,2024-10-31,0,2
890232,2024-10-31,0,2
365132,2024-10-31,0,2
491314,2024-10-31,4,0
470449,2024-10-31,0,2
131937,2024-10-31,4,0
606256,2024-10-31,3,0
306177,2024-10-31,4,0
272170,2024-10-31,4,0
487931,2024-10-31,3,0
53833,2024-10-31,0,2
876139,2024-10-31,0,2
903336,2024-10-31,3,2
760684,2024-10-31,4,0
490602,2024-10-31,3,0
287070,2024-10-31,4,0
679865,2024-10-31,4,0
317242,2024-10-31,3,0
327290,2024-10-31,3,0
993331,2024-10-31,0,2
461804,2024-10-31,0,2
18035,2024-10-31,0,2
820541,2024-10-31,3,0
552496,2024-10-31,3,0
455755,2024-10-31,3,2
91670,2024-10-31,4,0
144124,2024-10-31,0,2
747801,2024-10-31,4,0
697683,2024-10-31,3,0
968887,2024-10-31,3,0
739448,2024-10-31,0,2
448752,2024-10-31,3,0
473647,2024-10-31,0,2
112390,2024-10-31,3,0
124290,2024-10-31,4,2
859361,2024-10-31,3,0
63769,2024-10-31,0,2
256051,2024-10-31,4,2
600767,2024-10-31,3,0
6405,2024-10-31,3,0
820973,2024-10-31,0,2
367391,2024-10-31,3,0
433521,2024-10-31,0,2
930284,2024-10-31,3,0
4452,2024-10-31,3,0
440875,2024-10-31,0,2
432617,2024-10-31,3,2
942001,2024-10-31,3,0
585299,2024-10-31,0,2
120385,2024-10-31,0,2
52729,2024-10-31,0,2
661577,2024-10-31,0,2
256783,2024-10-31,0,2
186168,2024-10-31,3,0
537274,2024-10-31,3,0
913428,2024-10-31,3,0
757274,2024-10-31,3,0
726958,2024-10-31,4,0
642612,2024-10-31,0,2
613942,2024-10-31,0,2
784673,2024-10-31,3,0
771228,2024-10-31,4,2
723678,2024-10-31,3,0
451812,2024-10-31,4,0
274207,2024-10-31,3,0
587645,2024-10-31,3,2
837480,2024-10-31,3,0
137909,2024-10-31,0,2
264803,2024-10-31,3,2
123983,2024-10-31,3,0
237083,2024-10-31,0,2
298985,2024-10-31,3,0
679284,2024-10-31,3,0
240179,2024-10-31,3,0
673058,2024-10-31,4,0
11422,2024-11-01,4,0
669378,2024-11-01,3,2
848226,2024-11-01,3,0
890623,2024-11-01,3,0
965755,2024-11-01,0,2
222892,2024-11-01,0,2
516376,2024-11-01,4,2
34186,2024-11-01,0,2
14145,2024-11-01,3,0
847349,2024-11-01,0,2
284460,2024-11-01,4,0
552883,2024-11-01,3,0
952124,2024-11-01,0,2
397973,2024-11-01,3,2
555121,2024-11-01,4,2
818522,2024-11-01,3,0
462526,2024-11-01,4,0
376447,2024-11-01,3,0
89084,2024-11-01,0,2
888807,2024-11-01,0,2
714999,2024-11-01,0,2
382511,2024-11-01,4,0
15314,2024-11-01,3,2
880510,2024-11-01,3,0
257719,2024-11-01,0,2
500739,2024-11-01,0,2
833557,2024-11-01,0,2
324809,2024-11-01,0,2
659290,2024-11-01,4,0
455083,2024-11-01,3,0
592784,2024-11-01,3,0
487065,2024-11-01,4,0
690565,2024-11-01,3,0
361361,2024-11-01,0,2
291238,2024-11-01,0,2
658389,2024-11-01,0,2
762527,2024-11-01,0,2
542300,2024-11-01,0,2
602241,2024-11-01,3,0
587420,2024-11-01,3,0
491521,2024-11-01,0,2
914071,2024-11-01,0,2
832348,2024-11-01,3,0
319388,2024-11-01,4,0
328457,2024-11-01,4,0
679321,2024-11-01,4,0
378287,2024-11-01,3,0
118820,2024-11-01,4,2
561860,2024-11-01,0,2
513199,2024-11-01,4,0
378676,2024-11-01,4,0
532965,2024-11-01,3,0
365132,2024-11-01,0,2
305754,2024-11-01,0,2
491314,2024-11-01,3,0
470449,2024-11-01,0,2
954722,2024-11-01,0,2
131937,2024-11-01,0,2
606256,2024-11-01,3,0
187399,2024-11-01,4,0
611575,2024-11-01,3,0
621677,2024-11-01,4,2
764014,2024-11-01,3,0
876139,2024-11-01,3,2
903336,2024-11-01,3,0
760684,2024-11-01,4,2
937542,2024-11-01,0,2
490602,2024-11-01,4,0
131136,2024-11-01,3,0
287070,2024-11-01,3,0
679865,2024-11-01,0,2
317242,2024-11-01,0,2
327290,2024-11-01,4,0
451933,2024-11-01,3,0
36412,2024-11-01,0,2
94225,2024-11-01,3,0
18035,2024-11-01,0,2
435929,2024-11-01,4,0
552496,2024-11-01,4,2
144124,2024-11-01,0,2
589812,2024-11-01,0,2
604184,2024-11-01,3,0
697683,2024-11-01,0,2
894539,2024-11-01,3,2
739534,2024-11-01,3,0
968887,2024-11-01,3,0
709916,2024-11-01,0,2
897083,2024-11-01,3,2
473647,2024-11-01,0,2
34200,2024-11-01,0,2
672059,2024-11-01,3,0
803607,2024-11-01,0,2
492958,2024-11-01,3,2
219598,2024-11-01,0,2
615545,2024-11-01,4,2
366066,2024-11-01,4,0
600767,2024-11-01,3,0
784827,2024-11-01,0,2
927651,2024-11-01,3,0
930284,2024-11-01,3,0
82484,2024-11-01,3,0
432617,2024-11-01,3,0
57405,2024-11-01,0,2
707935,2024-11-01,3,2
585299,2024-11-01,0,2
120385,2024-11-01,3,0
52729,2024-11-01,0,2
661577,2024-11-01,3,0
951463,2024-11-01,3,0
373536,2024-11-01,3,2
243235,2024-11-01,3,0
564692,2024-11-01,3,0
131748,2024-11-01,4,0
256783,2024-11-01,4,0
186168,2024-11-01,0,2
537274,2024-11-01,4,2
913428,2024-11-01,3,0
726958,2024-11-01,4,0
613942,2024-11-01,3,0
425341,2024-11-01,0,2
723678,2024-11-01,0,2
451812,2024-11-01,3,2
274207,2024-11-01,0,2
706112,2024-11-01,3,0
557908,2024-11-01,3,0
799459,2024-11-01,4,0
264803,2024-11-01,0,2
992178,2024-11-01,3,0
26060,2024-11-01,0,2
33797,2024-11-01,3,2
237083,2024-11-01,3,0
154179,2024-11-01,4,0
298985,2024-11-01,3,0
679284,2024-11-01,0,2
240179,2024-11-01,3,0
673058,2024-11-01,4,0
153019,2024-11-02,3,0
669378,2024-11-02,4,0
848226,2024-11-02,3,0
890623,2024-11-02,0,2
965755,2024-11-02,0,2
516376,2024-11-02,0,2
39154,2024-11-02,4,0
34186,2024-11-02,3,0
196719,2024-11-02,3,0
14145,2024-11-02,4,0
349294,2024-11-02,3,0
847349,2024-11-02,3,0
871592,2024-11-02,3,0
284460,2024-11-02,4,0
217710,2024-11-02,4,0
146840,2024-11-02,0,2
888807,2024-11-02,3,0
67197,2024-11-02,3,0
257719,2024-11-02,4,0
891833,2024-11-02,0,2
798639,2024-11-02,0,2
324809,2024-11-02,0,2
659290,2024-11-02,4,2
883013,2024-11-02,0,2
183929,2024-11-02,0,2
734789,2024-11-02,0,2
690565,2024-11-02,4,0
961614,2024-11-02,3,0
361361,2024-11-02,0,2
654623,2024-11-02,4,0
313754,2024-11-02,0,2
658389,2024-11-02,3,2
990993,2024-11-02,0,2
762527,2024-11-02,4,0
952168,2024-11-02,3,2
602241,2024-11-02,0,2
491521,2024-11-02,0,2
481843,2024-11-02,4,0
171602,2024-11-02,0,2
194682,2024-11-02,0,2
679321,2024-11-02,4,0
300159,2024-11-02,0,2
378287,2024-11-02,3,0
667163,2024-11-02,3,0
712003,2024-11-02,4,2
378676,2024-11-02,3,0
532965,2024-11-02,0,2
365132,2024-11-02,4,2
689769,2024-11-02,4,0
969851,2024-11-02,0,2
398340,2024-11-02,3,0
33955,2024-11-02,0,2
131937,2024-11-02,3,0
621677,2024-11-02,0,2
272170,2024-11-02,0,2
53833,2024-11-02,0,2
903336,2024-11-02,0,2
945635,2024-11-02,4,2
354409,2024-11-02,3,2
937542,2024-11-02,3,0
490602,2024-11-02,3,0
287070,2024-11-02,3,2
679865,2024-11-02,4,0
327290,2024-11-02,0,2
993331,2024-11-02,0,2
807452,2024-11-02,0,2
94225,2024-11-02,0,2
704868,2024-11-02,3,0
18035,2024-11-02,0,2
820541,2024-11-02,4,0
455755,2024-11-02,3,0
91670,2024-11-02,0,2
336847,2024-11-02,4,0
747801,2024-11-02,3,0
677542,2024-11-02,0,2
697683,2024-11-02,0,2
894539,2024-11-02,0,2
968887,2024-11-02,0,2
739448,2024-11-02,0,2
448752,2024-11-02,0,2
133542,2024-11-02,3,0
767398,2024-11-02,0,2
112390,2024-11-02,0,2
34200,2024-11-02,3,0
753354,2024-11-02,3,0
490939,2024-11-02,4,0
672059,2024-11-02,3,0
803607,2024-11-02,4,0
124290,2024-11-02,3,0
492958,2024-11-02,0,2
684939,2024-11-02,3,0
449106,2024-11-02,0,2
6405,2024-11-02,3,0
433521,2024-11-02,0,2
927651,2024-11-02,0,2
930284,2024-11-02,3,0
4452,2024-11-02,3,0
82484,2024-11-02,3,0
57405,2024-11-02,0,2
52729,2024-11-02,4,0
661577,2024-11-02,0,2
951463,2024-11-02,0,2
373536,2024-11-02,3,0
243235,2024-11-02,3,0
131748,2024-11-02,3,0
256783,2024-11-02,3,2
186168,2024-11-02,3,0
525531,2024-11-02,0,2
913428,2024-11-02,3,0
726958,2024-11-02,3,0
642612,2024-11-02,3,0
613942,2024-11-02,0,2
723678,2024-11-02,0,2
451812,2024-11-02,3,0
274207,2024-11-02,3,0
557908,2024-11-02,0,2
837480,2024-11-02,3,0
566052,2024-11-02,0,2
137909,2024-11-02,3,0
799459,2024-11-02,4,0
992178,2024-11-02,0,2
56589,2024-11-02,3,2
154179,2024-11-02,3,0
298985,2024-11-02,3,0
444361,2024-11-02,0,2
240179,2024-11-02,0,2
673058,2024-11-02,0,2
114414,2024-11-02,0,2
153019,2024-11-03,3,0
11422,2024-11-03,3,2
669378,2024-11-03,3,0
848226,2024-11-03,3,0
818990,2024-11-03,0,2
871592,2024-11-03,0,2
284460,2024-11-03,3,0
654297,2024-11-03,4,0
397973,2024-11-03,0,2
818522,2024-11-03,0,2
217710,2024-11-03,0,2
146840,2024-11-03,0,2
89084,2024-11-03,4,0
136533,2024-11-03,0,2
41853,2024-11-03,4,0
257719,2024-11-03,3,2
891833,2024-11-03,3,0
500739,2024-11-03,4,0
329351,2024-11-03,3,0
833557,2024-11-03,0,2
324809,2024-11-03,0,2
337168,2024-11-03,0,2
839170,2024-11-03,3,0
455083,2024-11-03,0,2
487065,2024-11-03,0,2
690565,2024-11-03,4,0
361361,2024-11-03,4,0
587420,2024-11-03,0,2
832348,2024-11-03,0,2
481843,2024-11-03,0,2
991434,2024-11-03,3,0
540618,2024-11-03,0,2
962591,2024-11-03,3,0
681063,2024-11-03,3,0
679321,2024-11-03,0,2
300159,2024-11-03,0,2
118820,2024-11-03,3,2
667163,2024-11-03,0,2
712003,2024-11-03,0,2
712307,2024-11-03,3,0
532965,2024-11-03,0,2
689769,2024-11-03,3,0
969851,2024-11-03,0,2
398340,2024-11-03,0,2
33955,2024-11-03,3,0
470449,2024-11-03,0,2
606256,2024-11-03,4,0
187399,2024-11-03,4,2
925482,2024-11-03,4,0
611575,2024-11-03,3,0
306177,2024-11-03,0,2
487931,2024-11-03,3,2
53833,2024-11-03,0,2
876139,2024-11-03,3,2
903336,2024-11-03,0,2
760684,2024-11-03,0,2
490602,2024-11-03,3,0
287070,2024-11-03,4,0
679865,2024-11-03,3,0
317242,2024-11-03,0,2
451933,2024-11-03,3,0
461804,2024-11-03,3,0
704868,2024-11-03,3,0
435929,2024-11-03,4,0
820541,2024-11-03,0,2
455755,2024-11-03,0,2
91670,2024-11-03,0,2
336847,2024-11-03,3,0
589812,2024-11-03,3,2
604184,2024-11-03,3,2
739534,2024-11-03,3,0
968887,2024-11-03,0,2
133542,2024-11-03,0,2
767398,2024-11-03,0,2
863930,2024-11-03,0,2
112390,2024-11-03,0,2
753354,2024-11-03,3,0
672059,2024-11-03,0,2
803607,2024-11-03,0,2
124290,2024-11-03,3,0
140489,2024-11-03,3,2
799688,2024-11-03,3,2
859361,2024-11-03,0,2
492958,2024-11-03,3,0
63769,2024-11-03,3,0
684939,2024-11-03,0,2
140154,2024-11-03,0,2
449106,2024-11-03,4,0
256051,2024-11-03,3,0
615545,2024-11-03,0,2
366066,2024-11-03,0,2
784827,2024-11-03,3,0
820973,2024-11-03,0,2
367391,2024-11-03,0,2
927651,2024-11-03,0,2
930284,2024-11-03,3,0
4452,2024-11-03,3,0
440875,2024-11-03,3,0
432617,2024-11-03,3,0
953175,2024-11-03,0,2
57405,2024-11-03,0,2
942001,2024-11-03,0,2
120385,2024-11-03,3,0
52729,2024-11-03,3,0
661577,2024-11-03,0,2
951463,2024-11-03,3,0
373536,2024-11-03,3,2
243235,2024-11-03,4,0
256783,2024-11-03,0,2
913428,2024-11-03,3,0
726958,2024-11-03,3,2
613942,2024-11-03,3,0
784673,2024-11-03,3,0
425341,2024-11-03,4,2
771228,2024-11-03,3,0
451812,2024-11-03,0,2
677169,2024-11-03,4,0
274207,2024-11-03,3,0
587645,2024-11-03,3,0
837480,2024-11-03,3,0
566052,2024-11-03,0,2
137909,2024-11-03,3,0
799459,2024-11-03,3,2
264803,2024-11-03,4,0
851978,2024-11-03,3,0
992178,2024-11-03,3,0
56589,2024-11-03,0,2
26060,2024-11-03,0,2
33797,2024-11-03,3,0
123983,2024-11-03,3,0
154179,2024-11-03,3,2
298985,2024-11-03,0,2
240179,2024-11-03,3,0
114414,2024-11-03,0,2
669378,2024-11-04,3,0
965755,2024-11-04,4,0
222892,2024-11-04,0,2
34186,2024-11-04,0,2
478531,2024-11-04,4,0
818990,2024-11-04,4,2
871592,2024-11-04,0,2
77308,2024-11-04,0,2
70969,2024-11-04,0,2
952124,2024-11-04,0,2
555121,2024-11-04,4,0
818522,2024-11-04,3,0
376447,2024-11-04,4,2
89084,2024-11-04,3,0
888807,2024-11-04,0,2
880510,2024-11-04,0,2
891833,2024-11-04,4,2
741341,2024-11-04,0,2
798639,2024-11-04,3,0
329351,2024-11-04,0,2
833557,2024-11-04,3,0
324809,2024-11-04,3,2
337168,2024-11-04,0,2
839170,2024-11-04,0,2
455083,2024-11-04,4,2
487065,2024-11-04,0,2
949818,2024-11-04,4,0
361361,2024-11-04,4,0
291238,2024-11-04,0,2
654623,2024-11-04,3,0
313754,2024-11-04,4,0
990993,2024-11-04,4,0
952168,2024-11-04,4,0
542300,2024-11-04,4,2
602241,2024-11-04,0,2
491521,2024-11-04,3,0
481843,2024-11-04,4,2
319388,2024-11-04,3,0
171602,2024-11-04,0,2
60619,2024-11-04,0,2
687218,2024-11-04,0,2
328457,2024-11-04,0,2
194682,2024-11-04,3,0
228286,2024-11-04,3,0
712003,2024-11-04,3,0
513199,2024-11-04,0,2
962054,2024-11-04,3,0
378676,2024-11-04,0,2
890232,2024-11-04,3,0
532965,2024-11-04,4,0
365132,2024-11-04,0,2
491314,2024-11-04,3,0
954722,2024-11-04,3,2
623234,2024-11-04,0,2
131937,2024-11-04,3,0
652118,2024-11-04,3,0
925482,2024-11-04,0,2
621677,2024-11-04,0,2
306177,2024-11-04,3,2
692985,2024-11-04,3,0
764014,2024-11-04,0,2
53833,2024-11-04,0,2
903336,2024-11-04,0,2
945635,2024-11-04,3,0
760684,2024-11-04,3,2
354409,2024-11-04,0,2
490602,2024-11-04,3,0
451933,2024-11-04,3,0
